Drug ID,n_feature_pos,n_feature_neg,log_ic50_mean_pos,log_ic50_mean_neg,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,msi_pval,fdr,Drug name_5-Fluorouracil,Drug name_5-azacytidine,Drug name_A-366,Drug name_ABT737,Drug name_AGI-5198,Drug name_AGK2,Drug name_AMG-319,Drug name_AT13148,Drug name_AZ6102,Drug name_AZD3759,Drug name_AZD4547,Drug name_AZD5363,Drug name_AZD6738,Drug name_AZD7762,Drug name_AZD8055,Drug name_AZD8186,Drug name_Afatinib,Drug name_Afuresertib,Drug name_Alisertib,Drug name_Alpelisib,Drug name_Avagacestat,Drug name_Axitinib,Drug name_BDP-00009066,Drug name_BIBR-1532,Drug name_BMS-536924,Drug name_BMS-754807,Drug name_Bleomycin (50 uM),Drug name_Bortezomib,Drug name_Bosutinib,Drug name_Buparlisib,Drug name_CCT007093,Drug name_CPI-637,Drug name_CT7033-2,Drug name_Camptothecin,Drug name_Cediranib,Drug name_Cisplatin,Drug name_Crizotinib,Drug name_Cyclophosphamide,Drug name_Cytarabine,Drug name_Dabrafenib,Drug name_Dactinomycin,Drug name_Dactolisib,Drug name_Dasatinib,Drug name_Docetaxel,Drug name_Doramapimod,Drug name_EHT-1864,Drug name_EPZ004777,Drug name_EPZ5676,Drug name_Epirubicin,Drug name_Erlotinib,Drug name_Foretinib,Drug name_Fulvestrant,Drug name_GDC0810,Drug name_GNE-317,Drug name_GSK-LSD1-2HCl ,Drug name_GSK1904529A,Drug name_GSK2578215A,Drug name_GSK2830371,Drug name_GSK343,Drug name_GSK591,Drug name_GW441756,Drug name_Gefitinib,Drug name_Gemcitabine,Drug name_I-BRD9,Drug name_ICL-SIRT078,Drug name_Ipatasertib,Drug name_Irinotecan,Drug name_JNK Inhibitor VIII,Drug name_JQ1,Drug name_KU-55933,Drug name_LGK974,Drug name_LJI308,Drug name_Lapatinib,Drug name_Lenalidomide,Drug name_Lestaurtinib,Drug name_Linsitinib,Drug name_Luminespib,Drug name_MG-132,Drug name_MIM1,Drug name_MIRA-1,Drug name_MK-1775,Drug name_MK-2206,Drug name_MK-8776,Drug name_Methotrexate,Drug name_Motesanib,Drug name_N-acetyl cysteine,Drug name_NU7441,Drug name_NVP-ADW742,Drug name_Navitoclax,Drug name_Nilotinib,Drug name_Nutlin-3a (-),Drug name_OSI-027,Drug name_Obatoclax Mesylate,Drug name_Olaparib,Drug name_Osimertinib,Drug name_Oxaliplatin,Drug name_P22077,Drug name_PD0325901,Drug name_PD173074,Drug name_PFI-1,Drug name_PLX-4720,Drug name_Paclitaxel,Drug name_Palbociclib,Drug name_Pevonedistat,Drug name_Pictilisib,Drug name_Pyridostatin,Drug name_RO-3306,Drug name_Rapamycin,Drug name_Refametinib,Drug name_Ribociclib,Drug name_Rucaparib,Drug name_SB216763,Drug name_SB590885,Drug name_SCH772984,Drug name_SGC0946,Drug name_SN-38,Drug name_Sapitinib,Drug name_Savolitinib,Drug name_Selumetinib,Drug name_Sepantronium bromide,Drug name_Serdemetan,Drug name_Sorafenib,Drug name_Staurosporine,Drug name_THR-101,Drug name_THR-102,Drug name_THR-103,Drug name_Talazoparib,Drug name_Tamoxifen,Drug name_Tanespimycin,Drug name_Taselisib,Drug name_Telomerase Inhibitor IX,Drug name_Temozolomide,Drug name_Temsirolimus,Drug name_Trametinib,Drug name_UMI-77,Drug name_UNC0379,Drug name_UNC0638,Drug name_Ulixertinib,Drug name_Uprosertib,Drug name_VE821,Drug name_VX-11e,Drug name_Veliparib,Drug name_Venetoclax,Drug name_Vinblastine,Drug name_Vinorelbine,Drug name_Vismodegib,Drug name_Vorinostat,Drug name_WEHI-539,Drug name_WIKI4,Drug name_Wee1 Inhibitor,Drug name_YK-4-279,Drug name_ZM447439,Drug name_alpha-lipoic acid,Drug name_ascorbate (vitamin C),Drug name_glutathione,Drug target_ABL,"Drug target_ABL, SRC, Ephrins, PDGFR, KIT",Drug target_AKT1,"Drug target_AKT1, AKT, AKT3","Drug target_AKT1, AKT2","Drug target_AKT1, AKT2, AKT3","Drug target_AKT1, AKT2, AKT3, ROCK2",Drug target_ATM,Drug target_ATR,Drug target_AURKA,"Drug target_AURKA, AURKB",Drug target_Alkylating agent,"Drug target_Amyloid beta20, Amyloid beta40",Drug target_Anthracycline,Drug target_Antimetabolite,Drug target_Antimetabolite (DNA & RNA),"Drug target_BAZ2A, BAZ2B",Drug target_BCL-XL,Drug target_BCL2,"Drug target_BCL2, BCL-XL,  BCL-W, BCL-B, BFL1","Drug target_BCL2, BCL-XL, BCL-W","Drug target_BCL2, BCL-XL, BCL-W, MCL1",Drug target_BIRC5,Drug target_BRAF,"Drug target_BRD2, BRD3, BRD4, BRDT",Drug target_BRD4,Drug target_BRD9,Drug target_Broad spectrum kinase inhibitor,Drug target_CDK1,"Drug target_CDK4, CDK6","Drug target_CHEK1, CHEK2","Drug target_CHEK1, CHEK2, CDK2",Drug target_CRBN,Drug target_DNA alkylating agent,Drug target_DNA crosslinker,Drug target_DNA methyltransferases,Drug target_DNAPK,Drug target_DOT1L,Drug target_EGFR,"Drug target_EGFR, ERBB2","Drug target_EGFR, ERBB2, ERBB3","Drug target_EHMT1, EHMT2",Drug target_EP300,"Drug target_ERK1, ERK2",Drug target_ERK2,Drug target_ESR,Drug target_ESR1,"Drug target_ESR1, ESR2",Drug target_EZH2,"Drug target_FGFR1, FGFR2, FGFR3","Drug target_FLT3, JAK2, NTRK1, NTRK2, NTRK3",Drug target_G-quadruplex stabiliser,"Drug target_G9A, GLP","Drug target_GSK3A, GSK3B","Drug target_HDAC inhibitor Class I, IIa, IIb, IV",Drug target_HSP90,Drug target_IDH1 (R132H),Drug target_IGF1R,"Drug target_IGF1R, IR",Drug target_JNK,"Drug target_KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",Drug target_LRRK2,Drug target_LSD1,Drug target_MCL1,Drug target_MDM2,"Drug target_MEK1, MEK2",Drug target_MET,"Drug target_MET, ALK, ROS1","Drug target_MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",Drug target_MRCKB_HUMAN,Drug target_MTOR,Drug target_MTORC1,"Drug target_MTORC1, MTORC2",Drug target_Metabolism,Drug target_Microtubule destabiliser,Drug target_Microtubule stabiliser,Drug target_Mutant RAS,Drug target_NAE,Drug target_NTRK1,"Drug target_PARP1, PARP2","Drug target_PDGFR, KIT, VEGFR","Drug target_PDGFR, KIT, VEGFR, RAF",Drug target_PI3K (beta sparing),Drug target_PI3K (class 1),"Drug target_PI3K (class 1), MTORC1, MTORC2",Drug target_PI3Kalpha,"Drug target_PI3Kalpha, PI3Kbeta","Drug target_PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",Drug target_PMRT5,Drug target_PORCN,Drug target_PPM1D,Drug target_Proteasome,"Drug target_Proteasome, CAPN1",Drug target_Pyrimidine antimetabolite,"Drug target_RAC1, RAC2, RAC3",Drug target_RNA helicase A,Drug target_RNA polymerase,"Drug target_RSK2, RSK1, RSK3",Drug target_SETD8,Drug target_SIR2,Drug target_SMO,"Drug target_SRC, ABL, TEC",Drug target_TERT,"Drug target_TNKS1, TNKS2",Drug target_TOP1,Drug target_TP53,Drug target_Telomerase,"Drug target_USP7, USP47","Drug target_VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB","Drug target_VEGFR, RET, KIT, PDGFR","Drug target_WEE1, CHEK1","Drug target_WEE1, PLK1",Drug target_WIP1,Drug target_anti-oxidant proteins,Drug target_dsDNA break induction,"Drug target_p38, JNK2",Target Pathway_ABL signaling,Target Pathway_Apoptosis regulation,Target Pathway_Cell cycle,Target Pathway_Chromatin histone acetylation,Target Pathway_Chromatin histone methylation,Target Pathway_Chromatin other,Target Pathway_Cytoskeleton,Target Pathway_DNA replication,Target Pathway_EGFR signaling,Target Pathway_ERK MAPK signaling,Target Pathway_Genome integrity,Target Pathway_Hormone-related,Target Pathway_IGF1R signaling,Target Pathway_JNK and p38 signaling,Target Pathway_Metabolism,Target Pathway_Mitosis,Target Pathway_Other,"Target Pathway_Other, kinases",Target Pathway_PI3K/MTOR signaling,Target Pathway_Protein stability and degradation,Target Pathway_RTK signaling,Target Pathway_WNT signaling,Target Pathway_p53 pathway,Feature Name_ASXL1_mut,Feature Name_CREBBP_mut,Feature Name_KRAS_mut,Feature Name_NRAS_mut,Feature Name_SACS_mut,Feature Name_TP53_mut,Tissue Type_LAML,Screening Set_GDSC2,ic50_effect_size
1511,7,18,-1.7071787612642886,-2.470939353959989,0.1745896094652345,0.7637605926957003,1.1474689602424688,1.2936056804822036,0.15530721345807652,0.5025848812601479,46.59216403742296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.6075469597853201
1511,3,22,-2.9568557083654183,-2.1616632988651614,0.44561984279934985,-0.7951924095002565,1.4474555813347465,1.2616797495491825,0.4501227175977484,0.5166989620198243,67.51840763966226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0.6217755423276539
1511,13,12,-1.6572023918146572,-2.9069607172116068,0.01144392270989851,1.2497583253969495,1.1180789871414614,1.1497321022388507,0.01259121265217482,0.4602534736484295,7.554727591304896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,1.1027333800312042
1512,4,21,4.5386224869467195,4.322898658010841,0.22952615721006964,0.21572382893587785,0.21165745015920623,0.6224610541707954,0.57915123214658,0.395573901243389,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0.3684690989567711
1512,3,22,4.3557760728865285,4.357637888516134,0.9947725438074329,-0.00186181562960552,0.3994888922413938,0.6063443762584642,0.7584967902331134,0.3978745354377815,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.00314901765850071
1512,3,22,4.533150491850613,4.333450467748304,0.248835407338504,0.19970002410230855,0.17301667862701411,0.6123631995364813,0.6522436466084913,0.3967028067591273,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,0.33999978370865214
1512,7,18,4.424013042346108,4.331515026088432,0.7982020155775662,0.09249801625767784,0.8799728860714889,0.44395814088276125,0.6352152919795733,0.3964655630815259,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.15686945503147032
1512,3,22,3.9720383611189938,4.409965758302616,0.33390888538675334,-0.43792739718362167,0.6012684785944528,0.5694846299952155,0.3985969709699507,0.3911944180722596,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0.7651812464446163
1512,13,12,4.537099672642733,4.162755501804916,0.1252988817863683,0.3743441708378175,0.3093834633225446,0.7395861572718333,0.11165529129201213,0.3714286835868436,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,0.6706752603898959
1529,4,21,-2.211707637825211,-1.4068443643912083,0.2919238935747924,-0.8048632734340025,1.2278233120774298,1.2059693431250356,0.2895588890640285,0.28251800636298346,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0.6658133121723567
1529,3,22,-1.9999284314434955,-1.472308041326624,0.5172748179852305,-0.5276203901168715,1.1421698514656526,1.2429320179655208,0.25726199480482126,0.2807564798887886,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.42739719201752285
1529,3,22,-1.8509050734851928,-1.4926294083209384,0.25055121120604434,-0.35827566516425446,0.21537490820302604,1.297522710671376,0.7263703996560555,0.2934278031088968,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,0.2885941717179322
1529,7,18,-0.6997877982844442,-1.8606693119736173,0.07014510552642766,1.1608815136891733,1.3468831847610965,1.0321255810202723,0.04196199168935667,0.24997472848110253,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,1.033938950007665
